joint_pos, joint_vel_desired, joint_vel_filtered, current_time
1.092,0.0756807,0.0106432,24.628
1.09205,0.0756489,0.01167,24.632
1.09211,0.075617,0.0127395,24.636
1.09217,0.075585,0.0137943,24.64
1.09223,0.0755531,0.0149177,24.644
1.0923,0.0755211,0.0163476,24.648
1.09238,0.075489,0.0175262,24.652
1.09246,0.075457,0.0186416,24.656
1.09254,0.0754249,0.0197604,24.66
1.09264,0.0753927,0.0210343,24.664
1.09273,0.0753606,0.022548,24.668
1.09284,0.0753284,0.0240415,24.672
1.09295,0.0752961,0.0254855,24.676
1.09306,0.0752639,0.0271704,24.68
1.09319,0.0752316,0.0287975,24.684
1.09332,0.0751992,0.0304692,24.688
1.09346,0.0751669,0.0323574,24.692
1.0936,0.0751345,0.0340208,24.696
1.09375,0.0751021,0.0360961,24.7
1.09392,0.0750696,0.0382088,24.704
1.09409,0.0750371,0.0403421,24.708
1.09427,0.0750046,0.0426788,24.712
1.09446,0.074972,0.0447833,24.716
1.09466,0.0749394,0.0469121,24.72
1.09487,0.0749068,0.0490928,24.724
1.09508,0.0748742,0.0510723,24.728
1.09531,0.0748415,0.0533617,24.732
1.09554,0.0748088,0.0551332,24.736
1.09577,0.074776,0.05654,24.74
1.09601,0.0747432,0.0579357,24.744
1.09625,0.0747104,0.059287,24.748
1.0965,0.0746775,0.0604985,24.752
1.09675,0.0746447,0.0618241,24.756
1.09701,0.0746117,0.0629446,24.76
1.09728,0.0745788,0.0643346,24.764
1.09755,0.0745458,0.0658744,24.768
1.09783,0.0745128,0.0676893,24.772
1.09811,0.0744797,0.06866,24.776
1.0984,0.0744467,0.0703502,24.78
1.09869,0.0744135,0.0718268,24.784
1.09899,0.0743804,0.0731847,24.788
1.0993,0.0743472,0.0747067,24.792
1.09962,0.074314,0.0776622,24.796
1.09993,0.0742808,0.0773879,24.8
1.10026,0.0742475,0.079268,24.804
1.10059,0.0742142,0.0808885,24.808
1.10093,0.0741808,0.0825949,24.812
1.10127,0.0741474,0.0841189,24.816
1.10163,0.074114,0.0863468,24.82
1.10197,0.0740806,0.0859748,24.824
1.10232,0.0740471,0.0867651,24.828
1.10268,0.0740136,0.087588,24.832
1.10304,0.0739801,0.0887358,24.836
1.1034,0.0739465,0.0901026,24.84
1.10377,0.0739129,0.0910927,24.844
1.10415,0.0738792,0.0920267,24.848
1.10453,0.0738456,0.0933129,24.852
1.10491,0.0738119,0.094565,24.856
1.10531,0.0737781,0.0966034,24.86
1.10569,0.0737443,0.0964712,24.864
1.10609,0.0737105,0.0980084,24.868
1.1065,0.0736767,0.0992849,24.872
1.10691,0.0736428,0.100723,24.876
1.10732,0.0736089,0.101791,24.88
1.10773,0.073575,0.102807,24.884
1.10816,0.073541,0.104407,24.888
1.10859,0.073507,0.106064,24.892
1.10904,0.073473,0.108749,24.896
1.1095,0.0734389,0.111009,24.9
1.10996,0.0734048,0.112879,24.904
1.11042,0.0733706,0.113842,24.908
1.1109,0.0733365,0.117101,24.912
1.11139,0.0733023,0.119104,24.916
1.11189,0.073268,0.121637,24.92
1.1124,0.0732338,0.124848,24.924
1.11293,0.0731995,0.127361,24.928
1.11347,0.0731651,0.131405,24.932
1.11402,0.0731307,0.133615,24.936
1.11458,0.0730963,0.13634,24.94
1.11515,0.0730619,0.139273,24.944
1.11574,0.0730274,0.142822,24.948
1.11633,0.0729929,0.144872,24.952
1.11694,0.0729584,0.14812,24.956
1.11758,0.0729238,0.153647,24.96
1.11822,0.0728892,0.156451,24.964
1.11886,0.0728546,0.158585,24.968
1.11952,0.0728199,0.161459,24.972
1.12019,0.0727852,0.164016,24.976
1.12086,0.0727505,0.165399,24.98
1.12156,0.0727157,0.170157,24.984
1.12225,0.0726809,0.170616,24.988
1.12297,0.0726461,0.174591,24.992
1.12368,0.0726112,0.175843,24.996
1.12441,0.0725763,0.179223,25
1.12514,0.0725414,0.18091,25.004
1.12586,0.0725064,0.180737,25.008
1.12661,0.0724714,0.18367,25.012
1.12737,0.0724363,0.185914,25.016
1.12814,0.0724013,0.188888,25.02
1.12892,0.0723662,0.19127,25.024
1.12969,0.072331,0.192325,25.028
1.13048,0.0722959,0.194485,25.032
1.13129,0.0722607,0.197488,25.036
1.13209,0.0722254,0.199311,25.04
1.1329,0.0721902,0.200708,25.044
1.13372,0.0721548,0.202329,25.048
1.13454,0.0721195,0.203383,25.052
1.13537,0.0720841,0.205657,25.056
1.1362,0.0720487,0.20577,25.06
1.13703,0.0720133,0.207291,25.064
1.13788,0.0719778,0.209402,25.068
1.13872,0.0719423,0.209847,25.072
1.13957,0.0719068,0.210976,25.076
1.14042,0.0718712,0.211834,25.08
1.14129,0.0718356,0.213845,25.084
1.14215,0.0718,0.214542,25.088
1.14302,0.0717643,0.215696,25.092
1.14389,0.0717286,0.216606,25.096
1.14477,0.0716928,0.218263,25.1
1.14565,0.0716571,0.21926,25.104
1.14654,0.0716213,0.22039,25.108
1.14746,0.0715854,0.224623,25.112
1.14837,0.0715495,0.22598,25.116
1.14926,0.0715136,0.224126,25.12
1.15016,0.0714777,0.2244,25.124
1.15106,0.0714417,0.225204,25.128
1.15197,0.0714057,0.225727,25.132
1.15287,0.0713697,0.22529,25.136
1.15374,0.0713336,0.222477,25.14
1.15465,0.0712975,0.22494,25.144
1.15553,0.0712613,0.221784,25.148
1.15641,0.0712252,0.22118,25.152
1.15728,0.071189,0.219694,25.156
1.15814,0.0711527,0.218177,25.16
1.15901,0.0711164,0.21764,25.164
1.15988,0.0710801,0.216882,25.168
1.16074,0.0710438,0.21692,25.172
1.1616,0.0710074,0.215523,25.176
1.16246,0.070971,0.215973,25.18
1.16332,0.0709345,0.21561,25.184
1.16419,0.0708981,0.215638,25.188
1.16505,0.0708615,0.215193,25.192
1.16591,0.070825,0.215483,25.196
1.16677,0.0707884,0.214992,25.2
1.16763,0.0707518,0.214987,25.204
1.16848,0.0707151,0.214448,25.208
1.16934,0.0706785,0.213995,25.212
1.17019,0.0706417,0.213551,25.216
1.17104,0.070605,0.213189,25.22
1.1719,0.0705682,0.21387,25.224
1.17275,0.0705314,0.21306,25.228
1.17358,0.0704945,0.211459,25.232
1.17443,0.0704576,0.211642,25.236
1.17528,0.0704207,0.21232,25.24
1.17612,0.0703838,0.211316,25.244
1.17697,0.0703468,0.211525,25.248
1.17783,0.0703098,0.212408,25.252
1.17867,0.0702727,0.21194,25.256
1.17953,0.0702356,0.212869,25.26
1.18038,0.0701985,0.212887,25.264
1.18123,0.0701613,0.213395,25.268
1.18209,0.0701241,0.213448,25.272
1.18294,0.0700869,0.213515,25.276
1.18379,0.0700497,0.213093,25.28
1.18464,0.0700124,0.212858,25.284
1.18552,0.069975,0.215258,25.288
1.18634,0.0699377,0.211109,25.292
1.18719,0.0699003,0.211793,25.296
1.18806,0.0698628,0.214474,25.3
1.18892,0.0698254,0.214355,25.304
1.18975,0.0697879,0.21168,25.308
1.19062,0.0697504,0.214028,25.312
1.19149,0.0697128,0.21541,25.316
1.19237,0.0696752,0.217329,25.32
1.19325,0.0696376,0.218933,25.324
1.19413,0.0695999,0.218751,25.328
1.19499,0.0695622,0.217883,25.332
1.19584,0.0695244,0.215253,25.336
1.19665,0.0694867,0.209917,25.34
1.19745,0.0694489,0.205455,25.344
1.19824,0.069411,0.201286,25.348
1.19901,0.0693732,0.19778,25.352
1.19979,0.0693353,0.196252,25.356
1.20055,0.0692973,0.194252,25.36
1.20131,0.0692593,0.192258,25.364
1.20207,0.0692213,0.190612,25.368
1.20281,0.0691833,0.188087,25.372
1.20354,0.0691452,0.185954,25.376
1.20427,0.0691071,0.18473,25.38
1.205,0.0690689,0.182822,25.384
1.20572,0.0690308,0.182183,25.388
1.20643,0.0689926,0.180332,25.392
1.20714,0.0689543,0.178881,25.396
1.20784,0.068916,0.177154,25.4
1.20854,0.0688777,0.175618,25.404
1.20922,0.0688393,0.173806,25.408
1.20991,0.068801,0.172683,25.412
1.21059,0.0687625,0.171369,25.416
1.21126,0.0687241,0.170063,25.42
1.21193,0.0686856,0.169145,25.424
1.2126,0.0686471,0.16779,25.428
1.21326,0.0686085,0.167268,25.432
1.21395,0.0685699,0.168895,25.436
1.2146,0.0685313,0.166079,25.44
1.21527,0.0684926,0.166546,25.444
1.21592,0.0684539,0.165732,25.448
1.21659,0.0684152,0.166392,25.452
1.21726,0.0683765,0.166107,25.456
1.21792,0.0683377,0.165871,25.46
1.21859,0.0682988,0.166316,25.464
1.21926,0.06826,0.167291,25.468
1.21993,0.0682211,0.167259,25.472
1.2206,0.0681821,0.168046,25.476
1.22128,0.0681432,0.16856,25.48
1.22196,0.0681042,0.168808,25.484
1.22264,0.0680651,0.169367,25.488
1.22332,0.068026,0.169678,25.492
1.22399,0.0679869,0.168893,25.496
1.22468,0.0679478,0.169913,25.5
1.22535,0.0679086,0.169215,25.504
1.22602,0.0678694,0.168635,25.508
1.22669,0.0678302,0.168006,25.512
1.22737,0.0677909,0.169113,25.516
1.22803,0.0677516,0.167044,25.52
1.2287,0.0677122,0.166853,25.524
1.22938,0.0676728,0.169162,25.528
1.23006,0.0676334,0.169564,25.532
1.23074,0.067594,0.16975,25.536
1.23142,0.0675545,0.169508,25.54
1.23209,0.067515,0.168222,25.544
1.23277,0.0674754,0.16931,25.548
1.23344,0.0674358,0.168189,25.552
1.2341,0.0673962,0.167413,25.556
1.23479,0.0673565,0.168975,25.56
1.23546,0.0673168,0.168924,25.564
1.23613,0.0672771,0.168128,25.568
1.2368,0.0672373,0.167417,25.572
1.23745,0.0671975,0.166101,25.576
1.23813,0.0671577,0.167594,25.58
1.23879,0.0671178,0.166737,25.584
1.23946,0.0670779,0.166452,25.588
1.24012,0.067038,0.166063,25.592
1.24079,0.066998,0.166729,25.596
1.24145,0.066958,0.166332,25.6
1.2421,0.066918,0.164501,25.604
1.24277,0.0668779,0.165055,25.608
1.24344,0.0668378,0.165977,25.612
1.2441,0.0667977,0.166068,25.616
1.24478,0.0667575,0.168074,25.62
1.24544,0.0667173,0.166006,25.624
1.24611,0.066677,0.167503,25.628
1.24678,0.0666367,0.167069,25.632
1.24746,0.0665964,0.168094,25.636
1.24812,0.0665561,0.16759,25.64
1.24879,0.0665157,0.167156,25.644
1.24946,0.0664752,0.166608,25.648
1.25012,0.0664348,0.166035,25.652
1.25078,0.0663943,0.165755,25.656
1.25144,0.0663538,0.165637,25.66
1.2521,0.0663132,0.165342,25.664
1.25279,0.0662726,0.168514,25.668
1.25343,0.066232,0.165216,25.672
1.25412,0.0661913,0.168329,25.676
1.25479,0.0661506,0.167644,25.68
1.25545,0.0661099,0.166304,25.684
1.25612,0.0660691,0.16694,25.688
1.25679,0.0660283,0.1676,25.692
1.25747,0.0659875,0.168197,25.696
1.25814,0.0659466,0.168299,25.7
1.25882,0.0659057,0.168931,25.704
1.2595,0.0658647,0.169359,25.708
1.26018,0.0658237,0.169444,25.712
1.26087,0.0657827,0.170795,25.716
1.26156,0.0657417,0.171853,25.72
1.26224,0.0657006,0.17129,25.724
1.26294,0.0656595,0.172013,25.728
1.26363,0.0656183,0.172875,25.732
1.26432,0.0655771,0.172933,25.736
1.26501,0.0655359,0.17285,25.74
1.26571,0.0654946,0.172957,25.744
1.2664,0.0654533,0.172748,25.748
1.26709,0.065412,0.172402,25.752
1.26777,0.0653706,0.171902,25.756
1.26846,0.0653292,0.172123,25.76
1.26914,0.0652878,0.170942,25.764
1.26983,0.0652463,0.172318,25.768
1.2705,0.0652048,0.169478,25.772
1.27118,0.0651633,0.169702,25.776
1.27186,0.0651217,0.170171,25.78
1.27255,0.0650801,0.170931,25.784
1.27323,0.0650385,0.170548,25.788
1.27392,0.0649968,0.171063,25.792
1.27461,0.0649551,0.172117,25.796
1.27529,0.0649133,0.171054,25.8
1.27597,0.0648715,0.170693,25.804
1.27665,0.0648297,0.170722,25.808
1.27733,0.0647879,0.170125,25.812
1.27801,0.064746,0.17033,25.816
1.27869,0.064704,0.169715,25.82
1.27937,0.0646621,0.170217,25.824
1.28005,0.0646201,0.169997,25.828
1.28073,0.064578,0.169684,25.832
1.2814,0.064536,0.169471,25.836
1.28209,0.0644939,0.170081,25.84
1.28276,0.0644517,0.169193,25.844
1.28344,0.0644096,0.169658,25.848
1.28411,0.0643674,0.16869,25.852
1.28479,0.0643251,0.168726,25.856
1.28546,0.0642828,0.168363,25.86
1.28613,0.0642405,0.168008,25.864
1.2868,0.0641982,0.167811,25.868
1.28747,0.0641558,0.168468,25.872
1.28814,0.0641134,0.167913,25.876
1.28882,0.0640709,0.168448,25.88
1.2895,0.0640284,0.169244,25.884
1.29017,0.0639859,0.168574,25.888
1.29084,0.0639433,0.168279,25.892
1.29151,0.0639007,0.167693,25.896
1.29218,0.0638581,0.167137,25.9
1.29284,0.0638154,0.166751,25.904
1.29351,0.0637727,0.166613,25.908
1.29417,0.06373,0.166575,25.912
1.29484,0.0636872,0.167014,25.916
1.29551,0.0636444,0.166299,25.92
1.29618,0.0636016,0.166784,25.924
1.29683,0.0635587,0.165711,25.928
1.2975,0.0635158,0.165996,25.932
1.29816,0.0634728,0.165848,25.936
1.29882,0.0634298,0.165804,25.94
1.29949,0.0633868,0.16601,25.944
1.30015,0.0633438,0.166201,25.948
1.30082,0.0633007,0.166077,25.952
1.30148,0.0632575,0.1662,25.956
1.30215,0.0632144,0.166268,25.96
1.30282,0.0631712,0.167035,25.964
1.30349,0.063128,0.167001,25.968
1.30416,0.0630847,0.167289,25.972
1.30483,0.0630414,0.167564,25.976
1.30551,0.062998,0.168868,25.98
1.30618,0.0629547,0.167483,25.984
1.30685,0.0629113,0.167902,25.988
1.30752,0.0628678,0.167867,25.992
1.30819,0.0628243,0.167809,25.996
1.30886,0.0627808,0.16747,26
1.30952,0.0627373,0.166821,26.004
1.31019,0.0626937,0.166652,26.008
1.31085,0.06265,0.165484,26.012
1.31151,0.0626064,0.165602,26.016
1.31216,0.0625627,0.164785,26.02
1.31282,0.0625189,0.164408,26.024
1.31347,0.0624752,0.163086,26.028
1.31412,0.0624314,0.163041,26.032
1.31477,0.0623875,0.163362,26.036
1.31543,0.0623437,0.164153,26.04
1.3161,0.0622998,0.164785,26.044
1.31676,0.0622558,0.165712,26.048
1.31743,0.0622118,0.165844,26.052
1.3181,0.0621678,0.167144,26.056
1.31877,0.0621238,0.166793,26.06
1.31944,0.0620797,0.167672,26.064
1.32012,0.0620356,0.168352,26.068
1.32081,0.0619914,0.169881,26.072
1.32149,0.0619472,0.170348,26.076
1.32217,0.061903,0.170607,26.08
1.32286,0.0618587,0.171058,26.084
1.32355,0.0618144,0.1715,26.088
1.32424,0.0617701,0.171708,26.092
1.32493,0.0617257,0.172054,26.096
1.32562,0.0616813,0.172476,26.1
1.32631,0.0616368,0.172749,26.104
1.327,0.0615923,0.172786,26.108
1.32769,0.0615478,0.172653,26.112
1.32839,0.0615033,0.172924,26.116
1.32908,0.0614587,0.17342,26.12
1.32977,0.0614141,0.173121,26.124
1.33046,0.0613694,0.172801,26.128
1.33116,0.0613247,0.173658,26.132
1.33185,0.06128,0.172601,26.136
1.33254,0.0612352,0.17278,26.14
1.33323,0.0611904,0.172842,26.144
1.33391,0.0611456,0.171495,26.148
1.3346,0.0611007,0.171743,26.152
1.33528,0.0610558,0.17169,26.156
1.33597,0.0610108,0.171507,26.16
1.33666,0.0609659,0.171635,26.164
1.33733,0.0609208,0.170364,26.168
1.33801,0.0608758,0.169581,26.172
1.33868,0.0608307,0.168992,26.176
1.33935,0.0607856,0.168472,26.18
1.34002,0.0607404,0.168069,26.184
1.34069,0.0606952,0.167768,26.188
1.34136,0.06065,0.167255,26.192
1.34203,0.0606047,0.167929,26.196
1.3427,0.0605594,0.16792,26.2
1.34338,0.060514,0.168145,26.204
1.34405,0.0604687,0.168539,26.208
1.34475,0.0604232,0.170637,26.212
1.34543,0.0603778,0.170461,26.216
1.34612,0.0603323,0.171168,26.22
1.34682,0.0602868,0.173901,26.224
1.34752,0.0602412,0.173541,26.228
1.34821,0.0601956,0.173955,26.232
1.3489,0.06015,0.172843,26.236
1.34957,0.0601043,0.170307,26.24
1.35025,0.0600586,0.170699,26.244
1.35093,0.0600129,0.169844,26.248
1.35161,0.0599671,0.169828,26.252
1.35228,0.0599213,0.169091,26.256
1.35294,0.0598755,0.167607,26.26
1.35363,0.0598296,0.169122,26.264
1.35427,0.0597837,0.165132,26.268
1.35493,0.0597377,0.165022,26.272
1.35558,0.0596917,0.164501,26.276
1.35625,0.0596457,0.165439,26.28
1.35691,0.0595996,0.165577,26.284
1.35757,0.0595535,0.165308,26.288
1.35822,0.0595074,0.163778,26.292
1.35889,0.0594612,0.165382,26.296
1.35955,0.059415,0.164855,26.3
1.36021,0.0593687,0.165444,26.304
1.36088,0.0593225,0.16581,26.308
1.36154,0.0592761,0.166205,26.312
1.36221,0.0592298,0.166424,26.316
1.36288,0.0591834,0.166431,26.32
1.36354,0.059137,0.166014,26.324
1.36419,0.0590905,0.164746,26.328
1.36484,0.059044,0.163542,26.332
1.36548,0.0589975,0.161761,26.336
1.36611,0.0589509,0.159889,26.34
1.36673,0.0589043,0.158119,26.344
1.36735,0.0588577,0.156521,26.348
1.36796,0.058811,0.155365,26.352
1.36858,0.0587643,0.154645,26.356
1.36918,0.0587175,0.152826,26.36
1.36979,0.0586707,0.152888,26.364
1.37041,0.0586239,0.152961,26.368
1.37102,0.058577,0.153155,26.372
1.37164,0.0585301,0.153953,26.376
1.37227,0.0584832,0.155164,26.38
1.37289,0.0584362,0.156144,26.384
1.37353,0.0583892,0.157648,26.388
1.37417,0.0583422,0.158254,26.392
1.37481,0.0582951,0.159626,26.396
1.37547,0.058248,0.161309,26.4
1.37612,0.0582008,0.161593,26.404
1.37677,0.0581536,0.162365,26.408
1.37743,0.0581064,0.163216,26.412
1.37809,0.0580591,0.16411,26.416
1.37874,0.0580118,0.163764,26.42
1.3794,0.0579645,0.163994,26.424
1.38005,0.0579171,0.16393,26.428
1.38071,0.0578697,0.163971,26.432
1.38137,0.0578223,0.164108,26.436
1.38203,0.0577748,0.165259,26.44
1.38269,0.0577273,0.164633,26.444
1.38336,0.0576797,0.166087,26.448
1.38403,0.0576321,0.166397,26.452
1.38471,0.0575845,0.168219,26.456
1.38539,0.0575368,0.168618,26.46
1.38608,0.0574891,0.170566,26.464
1.38677,0.0574414,0.171419,26.468
1.38747,0.0573936,0.173388,26.472
1.38817,0.0573458,0.1741,26.476
1.38887,0.0572979,0.174304,26.48
1.38958,0.0572501,0.175491,26.484
1.39028,0.0572021,0.175077,26.488
1.39097,0.0571542,0.174809,26.492
1.39167,0.0571062,0.174622,26.496
1.39236,0.0570582,0.17329,26.5
1.39305,0.0570101,0.173278,26.504
1.39373,0.056962,0.172121,26.508
1.39442,0.0569138,0.171823,26.512
1.39509,0.0568657,0.170392,26.516
1.39577,0.0568174,0.169941,26.52
1.39645,0.0567692,0.169614,26.524
1.39713,0.0567209,0.169854,26.528
1.39781,0.0566726,0.170026,26.532
1.39849,0.0566242,0.170121,26.536
1.39918,0.0565758,0.171325,26.54
1.39987,0.0565274,0.171802,26.544
1.40057,0.0564789,0.173141,26.548
1.40127,0.0564304,0.174078,26.552
1.40198,0.0563819,0.175135,26.556
1.40268,0.0563333,0.175762,26.56
1.40339,0.0562847,0.176647,26.564
1.4041,0.056236,0.176947,26.568
1.40481,0.0561873,0.177153,26.572
1.40552,0.0561386,0.176615,26.576
1.40622,0.0560898,0.176699,26.58
1.40693,0.056041,0.176823,26.584
1.40764,0.0559922,0.176508,26.588
1.40834,0.0559433,0.17572,26.592
1.40903,0.0558944,0.174859,26.596
1.40973,0.0558454,0.17511,26.6
1.41042,0.0557964,0.173868,26.604
1.41112,0.0557474,0.173945,26.608
1.4118,0.0556984,0.172914,26.612
1.4125,0.0556493,0.173568,26.616
1.41318,0.0556001,0.172129,26.62
1.41387,0.055551,0.172441,26.624
1.41457,0.0555017,0.172845,26.628
1.41526,0.0554525,0.172916,26.632
1.41595,0.0554032,0.173147,26.636
1.41666,0.0553539,0.174464,26.64
1.41734,0.0553045,0.173164,26.644
1.41804,0.0552551,0.17363,26.648
1.41874,0.0552057,0.174311,26.652
1.41945,0.0551562,0.175879,26.656
1.42014,0.0551067,0.174334,26.66
1.42082,0.0550572,0.172363,26.664
1.42151,0.0550076,0.172418,26.668
1.4222,0.054958,0.171835,26.672
1.4229,0.0549084,0.173581,26.676
1.42356,0.0548587,0.169644,26.68
1.42424,0.0548089,0.169449,26.684
1.4249,0.0547592,0.168305,26.688
1.42556,0.0547094,0.167017,26.692
1.4262,0.0546595,0.163846,26.696
1.42687,0.0546097,0.165305,26.7
1.42751,0.0545597,0.162818,26.704
1.42816,0.0545098,0.162662,26.708
1.42881,0.0544598,0.162652,26.712
1.42948,0.0544098,0.164986,26.716
1.43013,0.0543597,0.163906,26.72
1.43077,0.0543096,0.161503,26.724
1.43142,0.0542595,0.1622,26.728
1.43207,0.0542093,0.162088,26.732
1.43274,0.0541591,0.164289,26.736
1.43337,0.0541089,0.161371,26.74
1.43401,0.0540586,0.160976,26.744
1.43465,0.0540083,0.161101,26.748
1.4353,0.0539579,0.160979,26.752
1.43594,0.0539075,0.160834,26.756
1.43658,0.0538571,0.160601,26.76
1.43722,0.0538066,0.16001,26.764
1.43785,0.0537561,0.159567,26.768
1.43849,0.0537056,0.159513,26.772
1.43914,0.053655,0.160211,26.776
1.43977,0.0536044,0.159947,26.78
1.44042,0.0535537,0.160261,26.784
1.44106,0.053503,0.16078,26.788
1.44172,0.0534523,0.161874,26.792
1.44236,0.0534015,0.161064,26.796
1.44301,0.0533507,0.161764,26.8
1.44367,0.0532999,0.163035,26.804
1.44432,0.053249,0.163128,26.808
1.44497,0.0531981,0.163103,26.812
1.44563,0.0531471,0.164355,26.816
1.44629,0.0530961,0.164475,26.82
1.44695,0.0530451,0.164466,26.824
1.44761,0.052994,0.164806,26.828
1.44829,0.0529429,0.166529,26.832
1.44892,0.0528918,0.163421,26.836
1.44958,0.0528406,0.16411,26.84
1.45023,0.0527894,0.163035,26.844
1.45088,0.0527381,0.162898,26.848
1.45154,0.0526868,0.163666,26.852
1.45218,0.0526355,0.161676,26.856
1.45283,0.0525841,0.162334,26.86
1.45347,0.0525327,0.161473,26.864
1.45412,0.0524813,0.161377,26.868
1.45476,0.0524298,0.161248,26.872
1.45541,0.0523783,0.161176,26.876
1.45605,0.0523267,0.161097,26.88
1.45669,0.0522752,0.160632,26.884
1.45733,0.0522235,0.160488,26.888
1.45797,0.0521719,0.159909,26.892
1.4586,0.0521202,0.159549,26.896
1.45923,0.0520684,0.158621,26.9
1.45986,0.0520166,0.157797,26.904
1.46049,0.0519648,0.157225,26.908
1.46111,0.051913,0.156599,26.912
1.46173,0.0518611,0.155562,26.916
1.46234,0.0518091,0.154563,26.92
1.46295,0.0517572,0.153163,26.924
1.46354,0.0517052,0.15135,26.928
1.46413,0.0516531,0.149882,26.932
1.46473,0.0516011,0.149372,26.936
1.46531,0.0515489,0.147095,26.94
1.46588,0.0514968,0.145828,26.944
1.46645,0.0514446,0.144434,26.948
1.46702,0.0513924,0.143122,26.952
1.46758,0.0513401,0.141549,26.956
1.46813,0.0512878,0.140137,26.96
1.46867,0.0512354,0.138163,26.964
1.46921,0.0511831,0.136491,26.968
1.46974,0.0511306,0.134832,26.972
1.47027,0.0510782,0.13345,26.976
1.47079,0.0510257,0.131876,26.98
1.47132,0.0509732,0.131691,26.984
1.47183,0.0509206,0.129977,26.988
1.47234,0.050868,0.129408,26.992
1.47285,0.0508153,0.128516,26.996
1.47336,0.0507627,0.12756,27
1.47386,0.0507099,0.126761,27.004
1.47436,0.0506572,0.125664,27.008
1.47485,0.0506044,0.124901,27.012
1.47535,0.0505516,0.124285,27.016
1.47584,0.0504987,0.123367,27.02
1.47632,0.0504458,0.122933,27.024
1.47681,0.0503928,0.122539,27.028
1.47729,0.0503399,0.121246,27.032
1.47777,0.0502868,0.120527,27.036
1.47824,0.0502338,0.119705,27.04
1.47872,0.0501807,0.119056,27.044
1.47919,0.0501275,0.118274,27.048
1.47965,0.0500744,0.117149,27.052
1.48012,0.0500211,0.11683,27.056
1.48057,0.0499679,0.115655,27.06
1.48103,0.0499146,0.115386,27.064
1.4815,0.0498613,0.11562,27.068
1.48194,0.0498079,0.11387,27.072
1.4824,0.0497545,0.113742,27.076
1.48285,0.0497011,0.113286,27.08
1.4833,0.0496476,0.113647,27.084
1.48374,0.0495941,0.111508,27.088
1.48418,0.0495405,0.110434,27.092
1.48461,0.0494869,0.10999,27.096
1.48504,0.0494333,0.108363,27.1
1.48547,0.0493797,0.10788,27.104
1.48589,0.0493259,0.107074,27.108
1.48631,0.0492722,0.106243,27.112
1.48673,0.0492184,0.105397,27.116
1.48716,0.0491646,0.105694,27.12
1.48756,0.0491108,0.103366,27.124
1.48797,0.0490569,0.103069,27.128
1.48837,0.0490029,0.10183,27.132
1.48877,0.048949,0.101103,27.136
1.48917,0.0488949,0.10066,27.14
1.48956,0.0488409,0.0994939,27.144
1.48995,0.0487868,0.0986919,27.148
1.49034,0.0487327,0.0976707,27.152
1.49073,0.0486785,0.0972564,27.156
1.49111,0.0486243,0.0970644,27.16
1.49149,0.0485701,0.0962673,27.164
1.49187,0.0485158,0.095479,27.168
1.49225,0.0484615,0.0949256,27.172
1.49262,0.0484071,0.0945413,27.176
1.49299,0.0483528,0.0935606,27.18
1.49336,0.0482983,0.0922867,27.184
1.49371,0.0482439,0.0909648,27.188
1.49407,0.0481894,0.0901148,27.192
1.49442,0.0481348,0.0885684,27.196
1.49476,0.0480802,0.0871717,27.2
1.4951,0.0480256,0.0860883,27.204
1.49543,0.047971,0.0852559,27.208
1.49577,0.0479163,0.0844479,27.212
1.4961,0.0478615,0.0835385,27.216
1.49643,0.0478068,0.0832629,27.22
1.49676,0.0477519,0.0826495,27.224
1.49708,0.0476971,0.0823085,27.228
1.49741,0.0476422,0.0822722,27.232
1.49774,0.0475873,0.0820604,27.236
1.49807,0.0475323,0.0820576,27.24
1.4984,0.0474773,0.081941,27.244
1.49872,0.0474223,0.0818762,27.248
1.49905,0.0473672,0.0822236,27.252
1.49938,0.0473121,0.0823785,27.256
1.49972,0.0472569,0.082618,27.26
1.50005,0.0472017,0.0831346,27.264
1.50038,0.0471465,0.0831918,27.268
1.50072,0.0470912,0.0835687,27.272
1.50106,0.0470359,0.08397,27.276
1.5014,0.0469806,0.0848834,27.28
1.50174,0.0469252,0.0848928,27.284
1.50209,0.0468698,0.0854732,27.288
1.50243,0.0468143,0.0858343,27.292
