joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-1.16804,-0.387092,-0.0972629,-0.167702,757,9.412
-1.16843,-0.387765,-0.0966823,-0.167871,757,9.416
-1.16881,-0.38843,-0.0961006,-0.167236,756,9.42
-1.1692,-0.389095,-0.0955178,-0.166729,756,9.424
-1.16958,-0.389763,-0.094934,-0.166869,756,9.428
-1.16996,-0.390427,-0.094349,-0.166525,756,9.432
-1.17033,-0.391094,-0.093763,-0.166526,755,9.436
-1.17071,-0.391757,-0.093176,-0.166181,755,9.44
-1.17108,-0.392428,-0.0925878,-0.16691,755,9.444
-1.17145,-0.393087,-0.0919986,-0.165973,755,9.448
-1.17181,-0.393755,-0.0914082,-0.16641,754,9.452
-1.17218,-0.394424,-0.0908168,-0.166769,754,9.456
-1.17254,-0.395092,-0.0902243,-0.166891,754,9.46
-1.1729,-0.395761,-0.0896307,-0.167113,753,9.464
-1.17326,-0.396434,-0.0890361,-0.16762,753,9.468
-1.17361,-0.397109,-0.0884403,-0.168055,753,9.472
-1.17397,-0.397785,-0.0878435,-0.168527,752,9.476
-1.17432,-0.398463,-0.0872456,-0.168943,752,9.48
-1.17466,-0.399149,-0.0866465,-0.170056,752,9.484
-1.17501,-0.399826,-0.0860464,-0.169678,751,9.488
-1.17535,-0.4005,-0.0854452,-0.169161,751,9.492
-1.17569,-0.401175,-0.084843,-0.16895,751,9.496
-1.17603,-0.401844,-0.0842396,-0.168296,750,9.5
-1.17637,-0.402519,-0.0836351,-0.168469,750,9.504
-1.1767,-0.403187,-0.0830295,-0.167798,750,9.508
-1.17703,-0.403858,-0.0824229,-0.167732,749,9.512
-1.17736,-0.404535,-0.0818151,-0.168424,749,9.516
-1.17769,-0.405208,-0.0812063,-0.168349,749,9.52
-1.17801,-0.405881,-0.0805964,-0.168345,748,9.524
-1.17833,-0.406557,-0.0799853,-0.168573,748,9.528
-1.17865,-0.407236,-0.0793732,-0.169122,748,9.532
-1.17897,-0.407912,-0.07876,-0.169043,747,9.536
-1.17928,-0.408587,-0.0781457,-0.169,747,9.54
-1.17959,-0.409266,-0.0775302,-0.169244,747,9.544
-1.1799,-0.409939,-0.0769137,-0.168881,746,9.548
-1.18021,-0.410617,-0.0762961,-0.169063,746,9.552
-1.18051,-0.411292,-0.0756774,-0.168934,746,9.556
-1.18081,-0.411969,-0.0750575,-0.169169,745,9.56
-1.18111,-0.412647,-0.0744366,-0.1693,745,9.564
-1.18141,-0.413321,-0.0738146,-0.168951,745,9.568
-1.1817,-0.41399,-0.0731914,-0.168143,744,9.572
-1.18199,-0.414659,-0.0725672,-0.167732,744,9.576
-1.18228,-0.415328,-0.0719419,-0.167542,743,9.58
-1.18257,-0.415997,-0.0713154,-0.167436,743,9.584
-1.18285,-0.416663,-0.0706879,-0.167032,743,9.588
-1.18313,-0.417331,-0.0700592,-0.167038,742,9.592
-1.18341,-0.417997,-0.0694294,-0.166734,742,9.596
-1.18369,-0.418666,-0.0687986,-0.166987,742,9.6
-1.18396,-0.419335,-0.0681666,-0.167051,741,9.604
-1.18423,-0.420003,-0.0675335,-0.167048,741,9.608
-1.1845,-0.420673,-0.0668993,-0.167315,740,9.612
-1.18477,-0.421346,-0.066264,-0.167732,740,9.616
-1.18503,-0.422021,-0.0656276,-0.168117,740,9.62
-1.18529,-0.422696,-0.06499,-0.168447,739,9.624
-1.18555,-0.423373,-0.0643514,-0.168783,739,9.628
-1.18581,-0.424047,-0.0637116,-0.168702,738,9.632
-1.18606,-0.424722,-0.0630707,-0.168656,738,9.636
-1.18631,-0.425395,-0.0624287,-0.168478,738,9.64
-1.18656,-0.42607,-0.0617856,-0.168609,737,9.644
-1.18681,-0.426746,-0.0611414,-0.168835,737,9.648
-1.18705,-0.427423,-0.0604961,-0.168999,736,9.652
-1.18729,-0.428099,-0.0598496,-0.168975,736,9.656
-1.18753,-0.428773,-0.059202,-0.16877,735,9.66
-1.18777,-0.429448,-0.0585533,-0.168694,735,9.664
-1.188,-0.430119,-0.0579035,-0.168346,735,9.668
-1.18823,-0.430791,-0.0572526,-0.16819,734,9.672
-1.18846,-0.431462,-0.0566005,-0.16795,734,9.676
-1.18868,-0.432142,-0.0559473,-0.168852,733,9.68
-1.1889,-0.432808,-0.055293,-0.167896,733,9.684
-1.18912,-0.433484,-0.0546376,-0.168362,732,9.688
-1.18934,-0.434164,-0.0539811,-0.169043,732,9.692
-1.18956,-0.434847,-0.0533234,-0.169843,732,9.696
-1.18977,-0.43553,-0.0526646,-0.170173,731,9.7
-1.18998,-0.436213,-0.0520047,-0.17051,731,9.704
-1.19018,-0.436901,-0.0513436,-0.171119,730,9.708
-1.19039,-0.437588,-0.0506814,-0.171419,730,9.712
-1.19059,-0.438278,-0.0500181,-0.171855,729,9.716
-1.19079,-0.438988,-0.0493537,-0.174436,729,9.72
-1.19098,-0.439677,-0.0486881,-0.173455,728,9.724
-1.19118,-0.440368,-0.0480214,-0.17314,728,9.728
-1.19137,-0.441052,-0.0473536,-0.17216,727,9.732
-1.19156,-0.441729,-0.0466847,-0.170924,727,9.736
-1.19174,-0.442386,-0.0460146,-0.167936,726,9.74
-1.19192,-0.443035,-0.0453434,-0.165431,726,9.744
-1.1921,-0.44369,-0.044671,-0.16469,725,9.748
-1.19228,-0.444336,-0.0439975,-0.163281,725,9.752
-1.19246,-0.444992,-0.0433229,-0.163572,725,9.756
-1.19263,-0.445635,-0.0426471,-0.162314,724,9.76
-1.1928,-0.446289,-0.0419703,-0.162842,724,9.764
-1.19296,-0.446948,-0.0412922,-0.163635,723,9.768
-1.19313,-0.447613,-0.0406131,-0.16488,723,9.772
-1.19329,-0.448287,-0.0399328,-0.166417,722,9.776
-1.19345,-0.448965,-0.0392513,-0.167808,722,9.78
-1.1936,-0.44965,-0.0385687,-0.16931,721,9.784
-1.19376,-0.450341,-0.037885,-0.170874,721,9.788
-1.19391,-0.45103,-0.0372001,-0.171436,720,9.792
-1.19405,-0.451722,-0.0365141,-0.172209,720,9.796
-1.1942,-0.452414,-0.035827,-0.172486,719,9.8
-1.19434,-0.453106,-0.0351387,-0.172793,718,9.804
-1.19448,-0.453795,-0.0344493,-0.172542,718,9.808
-1.19462,-0.454477,-0.0337587,-0.171635,717,9.812
-1.19475,-0.455156,-0.033067,-0.170748,717,9.816
-1.19488,-0.455832,-0.0323741,-0.170024,716,9.82
-1.19501,-0.45651,-0.0316801,-0.169775,716,9.824
-1.19513,-0.457173,-0.030985,-0.167988,715,9.828
-1.19526,-0.457839,-0.0302886,-0.167301,715,9.832
-1.19538,-0.458502,-0.0295912,-0.16665,714,9.836
-1.19549,-0.459166,-0.0288926,-0.166289,714,9.84
-1.19561,-0.459825,-0.0281928,-0.165666,713,9.844
-1.19572,-0.460485,-0.0274919,-0.165358,713,9.848
-1.19583,-0.461144,-0.0267899,-0.16511,712,9.852
-1.19593,-0.461807,-0.0260867,-0.165394,712,9.856
-1.19604,-0.462469,-0.0253823,-0.165437,711,9.86
-1.19614,-0.463142,-0.0246768,-0.166611,711,9.864
-1.19623,-0.463815,-0.0239701,-0.167341,710,9.868
-1.19633,-0.464489,-0.0232623,-0.167861,709,9.872
-1.19642,-0.46517,-0.0225534,-0.168994,709,9.876
-1.19651,-0.465849,-0.0218432,-0.169318,708,9.88
-1.19659,-0.466529,-0.0211319,-0.169574,708,9.884
-1.19668,-0.467215,-0.0204195,-0.170484,707,9.888
-1.19676,-0.467899,-0.0197059,-0.170683,706,9.892
-1.19683,-0.468586,-0.0189912,-0.171138,706,9.896
-1.19691,-0.469269,-0.0182752,-0.17097,705,9.9
-1.19698,-0.469951,-0.0175582,-0.170761,705,9.904
-1.19705,-0.470629,-0.0168399,-0.170262,704,9.908
-1.19712,-0.471305,-0.0161205,-0.169639,704,9.912
-1.19718,-0.471977,-0.0154,-0.168947,703,9.916
-1.19724,-0.472648,-0.0146782,-0.168371,702,9.92
-1.1973,-0.473311,-0.0139554,-0.167284,702,9.924
-1.19735,-0.473973,-0.0132313,-0.166411,701,9.928
-1.1974,-0.474633,-0.0125061,-0.165849,701,9.932
-1.19745,-0.475292,-0.0117797,-0.165344,700,9.936
-1.1975,-0.475952,-0.0110522,-0.165217,699,9.94
-1.19754,-0.476614,-0.0103235,-0.165339,699,9.944
-1.19758,-0.477276,-0.0095936,-0.165368,698,9.948
-1.19762,-0.477943,-0.00886256,-0.165997,698,9.952
-1.19765,-0.478616,-0.00813034,-0.166961,697,9.956
-1.19768,-0.47929,-0.00739696,-0.16765,696,9.96
-1.19771,-0.47997,-0.00666241,-0.168685,696,9.964
-1.19773,-0.480653,-0.00592669,-0.169644,695,9.968
-1.19776,-0.481339,-0.0051898,-0.170446,694,9.972
-1.19778,-0.482026,-0.00445173,-0.171084,694,9.976
-1.19779,-0.482724,-0.0037125,-0.172588,693,9.98
-1.19781,-0.483399,-0.00297209,-0.170856,692,9.984
-1.19782,-0.484089,-0.0022305,-0.171541,692,9.988
-1.19782,-0.484776,-0.00148774,-0.171654,691,9.992
-1.19783,-0.485457,-0.00074381,-0.171065,690,9.996
-1.19783,-0.486138,0,-0.170699,690,10
-1.19783,-0.486817,0,-0.170265,689,10.004
-1.19783,-0.487498,0,-0.170216,689,10.008
-1.19783,-0.488169,0,-0.169115,688,10.012
-1.19783,-0.488847,0,-0.169308,687,10.016
-1.19783,-0.489509,0,-0.16769,687,10.02
-1.19783,-0.490179,0,-0.167595,686,10.024
-1.19783,-0.490847,0,-0.167351,685,10.028
-1.19783,-0.491516,0,-0.167215,685,10.032
-1.19783,-0.492187,0,-0.167485,684,10.036
-1.19783,-0.492861,0,-0.167903,683,10.04
-1.19783,-0.493531,0,-0.167714,683,10.044
-1.19783,-0.494203,0,-0.167877,682,10.048
-1.19783,-0.494879,0,-0.168428,681,10.052
-1.19783,-0.495558,0,-0.168964,681,10.056
-1.19783,-0.496237,0,-0.169301,680,10.06
-1.19783,-0.496916,0,-0.169488,679,10.064
-1.19783,-0.497597,0,-0.169861,679,10.068
-1.19783,-0.498273,0,-0.169493,678,10.072
-1.19783,-0.498949,0,-0.169211,677,10.076
-1.19783,-0.499623,0,-0.168901,677,10.08
-1.19783,-0.500295,0,-0.168537,676,10.084
-1.19783,-0.500966,0,-0.16822,675,10.088
-1.19783,-0.501637,0,-0.168005,675,10.092
-1.19783,-0.502307,0,-0.16777,674,10.096
-1.19783,-0.502978,0,-0.167793,674,10.1
-1.19783,-0.503648,0,-0.167653,673,10.104
-1.19783,-0.504316,0,-0.167345,672,10.108
-1.19783,-0.504985,0,-0.167288,672,10.112
-1.19783,-0.505656,0,-0.167487,671,10.116
-1.19783,-0.506339,0,-0.16894,670,10.12
-1.19783,-0.507012,0,-0.168635,670,10.124
-1.19783,-0.507693,0,-0.169348,669,10.128
-1.19783,-0.508374,0,-0.169783,668,10.132
-1.19783,-0.509055,0,-0.169909,668,10.136
-1.19783,-0.509735,0,-0.170057,667,10.14
-1.19783,-0.510423,0,-0.170829,666,10.144
-1.19783,-0.511103,0,-0.170453,666,10.148
-1.19783,-0.511784,0,-0.170359,665,10.152
-1.19783,-0.512467,0,-0.170575,664,10.156
-1.19783,-0.513148,0,-0.170388,664,10.16
-1.19783,-0.513829,0,-0.170361,663,10.164
-1.19783,-0.514503,0,-0.169541,662,10.168
-1.19783,-0.515181,0,-0.169545,662,10.172
-1.19783,-0.515848,0,-0.168243,661,10.176
-1.19783,-0.516519,0,-0.168095,660,10.18
-1.19783,-0.517192,0,-0.168089,660,10.184
-1.19783,-0.517864,0,-0.168085,659,10.188
-1.19783,-0.518528,0,-0.167125,658,10.192
-1.19783,-0.5192,0,-0.167511,658,10.196
-1.19783,-0.519869,0,-0.167496,657,10.2
-1.19783,-0.520552,0,-0.168945,656,10.204
-1.19783,-0.521205,0,-0.166337,656,10.208
-1.19783,-0.521886,0,-0.16807,655,10.212
-1.19783,-0.522556,0,-0.167807,655,10.216
-1.19783,-0.523229,0,-0.168005,654,10.22
-1.19783,-0.523906,0,-0.168653,653,10.224
-1.19783,-0.524578,0,-0.168284,653,10.228
-1.19783,-0.52525,0,-0.168232,652,10.232
-1.19783,-0.525922,0,-0.16805,651,10.236
-1.19783,-0.526593,0,-0.167911,651,10.24
-1.19783,-0.527265,0,-0.167987,650,10.244
-1.19783,-0.52794,0,-0.168297,649,10.248
-1.19783,-0.528614,0,-0.168431,649,10.252
-1.19783,-0.529292,0,-0.168928,648,10.256
-1.19783,-0.529965,0,-0.168552,647,10.26
-1.19783,-0.530639,0,-0.168535,647,10.264
-1.19783,-0.531313,0,-0.168525,646,10.268
-1.19783,-0.531985,0,-0.168367,645,10.272
-1.19783,-0.532658,0,-0.16824,645,10.276
-1.19783,-0.533329,0,-0.168055,644,10.28
-1.19783,-0.534001,0,-0.168066,643,10.284
-1.19783,-0.534682,0,-0.169032,643,10.288
-1.19783,-0.535352,0,-0.168265,642,10.292
-1.19783,-0.536028,0,-0.168682,641,10.296
-1.19783,-0.536707,0,-0.169067,641,10.3
-1.19783,-0.537388,0,-0.169665,640,10.304
-1.19783,-0.538068,0,-0.169767,639,10.308
-1.19783,-0.538747,0,-0.169824,639,10.312
-1.19783,-0.539427,0,-0.169856,638,10.316
-1.19783,-0.540099,0,-0.16903,637,10.32
-1.19783,-0.540772,0,-0.168685,637,10.324
-1.19783,-0.541447,0,-0.168686,636,10.328
-1.19783,-0.542119,0,-0.168456,636,10.332
-1.19783,-0.542792,0,-0.16829,635,10.336
-1.19783,-0.543463,0,-0.16812,634,10.34
-1.19783,-0.544135,0,-0.168065,634,10.344
-1.19783,-0.544802,0,-0.167497,633,10.348
-1.19783,-0.545471,0,-0.167335,632,10.352
-1.19783,-0.54614,0,-0.167321,632,10.356
-1.19783,-0.546804,0,-0.1667,631,10.36
-1.19783,-0.547469,0,-0.166508,630,10.364
-1.19783,-0.548134,0,-0.166401,630,10.368
-1.19783,-0.5488,0,-0.166457,629,10.372
-1.19783,-0.549485,0,-0.168597,628,10.376
-1.19783,-0.55015,0,-0.167563,628,10.38
-1.19783,-0.550817,0,-0.167218,627,10.384
-1.19783,-0.551468,0,-0.165224,626,10.388
-1.19783,-0.552134,0,-0.165725,626,10.392
-1.19783,-0.552807,0,-0.166887,625,10.396
-1.19783,-0.553481,0,-0.167532,625,10.4
-1.19783,-0.554156,0,-0.168121,624,10.404
-1.19783,-0.554836,0,-0.168909,623,10.408
-1.19783,-0.555515,0,-0.169385,623,10.412
-1.19783,-0.556188,0,-0.168845,622,10.416
-1.19783,-0.55687,0,-0.16958,621,10.42
-1.19783,-0.557545,0,-0.169183,621,10.424
-1.19783,-0.558221,0,-0.169077,620,10.428
-1.19783,-0.558895,0,-0.168865,619,10.432
-1.19783,-0.559568,0,-0.168556,619,10.436
-1.19783,-0.560241,0,-0.16846,618,10.44
-1.19783,-0.560921,0,-0.169136,617,10.444
-1.19783,-0.56159,0,-0.168284,617,10.448
-1.19783,-0.562275,0,-0.169575,616,10.452
-1.19783,-0.562949,0,-0.169142,615,10.456
-1.19783,-0.563629,0,-0.169515,615,10.46
-1.19783,-0.56431,0,-0.169837,614,10.464
-1.19783,-0.56499,0,-0.169863,613,10.468
-1.19783,-0.56567,0,-0.170031,613,10.472
-1.19783,-0.56635,0,-0.169932,612,10.476
-1.19783,-0.567028,0,-0.169801,611,10.48
-1.19783,-0.567705,0,-0.169574,611,10.484
-1.19783,-0.568382,0,-0.169333,610,10.488
-1.19783,-0.569057,0,-0.169123,609,10.492
-1.19783,-0.569731,0,-0.16889,609,10.496
-1.19783,-0.570402,0,-0.168339,608,10.5
-1.19783,-0.571073,0,-0.168071,607,10.504
-1.19783,-0.57174,0,-0.167539,607,10.508
-1.19783,-0.572408,0,-0.167281,606,10.512
-1.19783,-0.573081,0,-0.167713,606,10.516
-1.19783,-0.573743,0,-0.166726,605,10.52
-1.19783,-0.574412,0,-0.166944,604,10.524
-1.19783,-0.575089,0,-0.167948,604,10.528
-1.19783,-0.575759,0,-0.167739,603,10.532
-1.19783,-0.576424,0,-0.167086,602,10.536
-1.19783,-0.577094,0,-0.167298,602,10.54
-1.19783,-0.57777,0,-0.167991,601,10.544
-1.19783,-0.57844,0,-0.167763,600,10.548
-1.19783,-0.579113,0,-0.167981,600,10.552
-1.19783,-0.579787,0,-0.168256,599,10.556
-1.19783,-0.580465,0,-0.168869,598,10.56
-1.19783,-0.581136,0,-0.168366,598,10.564
-1.19783,-0.581812,0,-0.168623,597,10.568
-1.19783,-0.582487,0,-0.168689,596,10.572
-1.19783,-0.583162,0,-0.168726,596,10.576
-1.19783,-0.583841,0,-0.169092,595,10.58
-1.19783,-0.584514,0,-0.168797,594,10.584
-1.19783,-0.585183,0,-0.168096,594,10.588
-1.19783,-0.585852,0,-0.167744,593,10.592
-1.19783,-0.586521,0,-0.16751,592,10.596
-1.19783,-0.587186,0,-0.16692,592,10.6
-1.19783,-0.587858,0,-0.167359,591,10.604
-1.19783,-0.588523,0,-0.166874,591,10.608
-1.19783,-0.589193,0,-0.16718,590,10.612
-1.19783,-0.589866,0,-0.167619,589,10.616
-1.19783,-0.590542,0,-0.168284,589,10.62
-1.19783,-0.591223,0,-0.169153,588,10.624
-1.19783,-0.591905,0,-0.169751,587,10.628
-1.19783,-0.592591,0,-0.170544,587,10.632
-1.19783,-0.59328,0,-0.171253,586,10.636
-1.19783,-0.593971,0,-0.171954,585,10.64
-1.19783,-0.594664,0,-0.172574,585,10.644
-1.19783,-0.595358,0,-0.172957,584,10.648
-1.19783,-0.596055,0,-0.173515,583,10.652
-1.19783,-0.596746,0,-0.173212,583,10.656
-1.19783,-0.597432,0,-0.172429,582,10.66
-1.19783,-0.598109,0,-0.170997,581,10.664
-1.19783,-0.59878,0,-0.169549,581,10.668
-1.19783,-0.599447,0,-0.168284,580,10.672
-1.19783,-0.600099,0,-0.166008,579,10.676
-1.19783,-0.60075,0,-0.164513,579,10.68
-1.19783,-0.6014,0,-0.163643,578,10.684
-1.19783,-0.602053,0,-0.163504,577,10.688
-1.19783,-0.602728,0,-0.165767,577,10.692
-1.19783,-0.60339,0,-0.165644,576,10.696
-1.19783,-0.604055,0,-0.165921,575,10.7
-1.19783,-0.604727,0,-0.16688,575,10.704
-1.19783,-0.605408,0,-0.168372,574,10.708
-1.19783,-0.606078,0,-0.167936,573,10.712
-1.19783,-0.606763,0,-0.169458,573,10.716
-1.19783,-0.607452,0,-0.170649,572,10.72
-1.19783,-0.608153,0,-0.17273,571,10.724
-1.19783,-0.608847,0,-0.173044,571,10.728
-1.19783,-0.609515,0,-0.170419,570,10.732
-1.19783,-0.610206,0,-0.171414,569,10.736
-1.19783,-0.61089,0,-0.171276,569,10.74
-1.19783,-0.61157,0,-0.170625,568,10.744
-1.19783,-0.612243,0,-0.169572,568,10.748
-1.19783,-0.612909,0,-0.168258,567,10.752
-1.19783,-0.613578,0,-0.167796,566,10.756
-1.19783,-0.614244,0,-0.167233,566,10.76
-1.19783,-0.614906,0,-0.166459,565,10.764
-1.19783,-0.615573,0,-0.166604,564,10.768
-1.19783,-0.616233,0,-0.165841,564,10.772
-1.19783,-0.616896,0,-0.165839,563,10.776
-1.19783,-0.617557,0,-0.165531,562,10.78
-1.19783,-0.618217,0,-0.165359,562,10.784
-1.19783,-0.618883,0,-0.165839,561,10.788
-1.19783,-0.619546,0,-0.165761,560,10.792
-1.19783,-0.620214,0,-0.166293,560,10.796
-1.19783,-0.620888,0,-0.167355,559,10.8
-1.19783,-0.621557,0,-0.167256,558,10.804
-1.19783,-0.622238,0,-0.168658,558,10.808
-1.19783,-0.62291,0,-0.168287,557,10.812
-1.19783,-0.623587,0,-0.168694,557,10.816
-1.19783,-0.624265,0,-0.169074,556,10.82
-1.19783,-0.624943,0,-0.169285,555,10.824
-1.19783,-0.625624,0,-0.169671,555,10.828
-1.19783,-0.626302,0,-0.169617,554,10.832
-1.19783,-0.62698,0,-0.169587,553,10.836
-1.19783,-0.627654,0,-0.169072,553,10.84
-1.19783,-0.628324,0,-0.168402,552,10.844
-1.19783,-0.628997,0,-0.168298,551,10.848
-1.19783,-0.629662,0,-0.167397,551,10.852
-1.19783,-0.630327,0,-0.166895,550,10.856
-1.19783,-0.630989,0,-0.16631,549,10.86
-1.19783,-0.631652,0,-0.166099,549,10.864
-1.19783,-0.632339,0,-0.168552,548,10.868
-1.19783,-0.633003,0,-0.167423,547,10.872
-1.19783,-0.633671,0,-0.167293,547,10.876
-1.19783,-0.634343,0,-0.167605,546,10.88
-1.19783,-0.635002,0,-0.166244,545,10.884
-1.19783,-0.635681,0,-0.167827,545,10.888
-1.19783,-0.636381,0,-0.171046,544,10.892
-1.19783,-0.637049,0,-0.169193,543,10.896
-1.19783,-0.637738,0,-0.170617,543,10.9
-1.19783,-0.638424,0,-0.171025,542,10.904
-1.19783,-0.639112,0,-0.171367,541,10.908
-1.19783,-0.639799,0,-0.171596,541,10.912
-1.19783,-0.64048,0,-0.171032,540,10.916
-1.19783,-0.641162,0,-0.170758,539,10.92
-1.19783,-0.641845,0,-0.17072,539,10.924
-1.19783,-0.642521,0,-0.169932,538,10.928
-1.19783,-0.6432,0,-0.169916,537,10.932
-1.19783,-0.643877,0,-0.1696,537,10.936
-1.19783,-0.644553,0,-0.169347,536,10.94
-1.19783,-0.645226,0,-0.1689,536,10.944
-1.19783,-0.645897,0,-0.168307,535,10.948
-1.19783,-0.646567,0,-0.167938,534,10.952
-1.19783,-0.647236,0,-0.167733,534,10.956
-1.19783,-0.647906,0,-0.167581,533,10.96
-1.19783,-0.648584,0,-0.168378,532,10.964
-1.19783,-0.649254,0,-0.168055,532,10.968
-1.19783,-0.649923,0,-0.167683,531,10.972
-1.19783,-0.650601,0,-0.168512,530,10.976
-1.19783,-0.651279,0,-0.168896,530,10.98
-1.19783,-0.651952,0,-0.168688,529,10.984
-1.19783,-0.652632,0,-0.169262,528,10.988
-1.19783,-0.65331,0,-0.169352,528,10.992
-1.19783,-0.653988,0,-0.16944,527,10.996
-1.19783,-0.654664,0,-0.16922,526,11
-1.19783,-0.655343,0,-0.169443,526,11.004
-1.19783,-0.656013,0,-0.168532,525,11.008
-1.19783,-0.656686,0,-0.168408,524,11.012
-1.19783,-0.657358,0,-0.168302,524,11.016
-1.19783,-0.658049,0,-0.170198,523,11.02
-1.19783,-0.658735,0,-0.170792,522,11.024
-1.19783,-0.65937,0,-0.165524,522,11.028
-1.19783,-0.66004,0,-0.166391,521,11.032
-1.19783,-0.660709,0,-0.16672,521,11.036
-1.19783,-0.661377,0,-0.166826,520,11.04
-1.19783,-0.662047,0,-0.167115,519,11.044
-1.19783,-0.66272,0,-0.167697,519,11.048
-1.19783,-0.663397,0,-0.168405,518,11.052
-1.19783,-0.664076,0,-0.168952,517,11.056
-1.19783,-0.664756,0,-0.169371,517,11.06
-1.19783,-0.665435,0,-0.169604,516,11.064
-1.19783,-0.666116,0,-0.169886,515,11.068
-1.19783,-0.666798,0,-0.170159,515,11.072
-1.19783,-0.667483,0,-0.170617,514,11.076
-1.19783,-0.668167,0,-0.170833,513,11.08
-1.19783,-0.668846,0,-0.170263,513,11.084
-1.19783,-0.669527,0,-0.17033,512,11.088
-1.19783,-0.670209,0,-0.170367,511,11.092
-1.19783,-0.670883,0,-0.169544,511,11.096
-1.19783,-0.671557,0,-0.169125,510,11.1
-1.19783,-0.672233,0,-0.169083,509,11.104
-1.19783,-0.672905,0,-0.168523,509,11.108
-1.19783,-0.67358,0,-0.168634,508,11.112
-1.19783,-0.674254,0,-0.168542,507,11.116
-1.19783,-0.674918,0,-0.167494,507,11.12
-1.19783,-0.67559,0,-0.167678,506,11.124
-1.19783,-0.67626,0,-0.167627,505,11.128
-1.19783,-0.676926,0,-0.1671,505,11.132
-1.19783,-0.6776,0,-0.167689,504,11.136
-1.19783,-0.678271,0,-0.167748,503,11.14
-1.19783,-0.678947,0,-0.16828,503,11.144
-1.19783,-0.679623,0,-0.168614,502,11.148
-1.19783,-0.6803,0,-0.168876,502,11.152
-1.19783,-0.680974,0,-0.168715,501,11.156
-1.19783,-0.681657,0,-0.169622,500,11.16
-1.19783,-0.682329,0,-0.1689,500,11.164
-1.19783,-0.683,0,-0.168421,499,11.168
-1.19783,-0.683679,0,-0.168961,498,11.172
-1.19783,-0.684349,0,-0.168417,498,11.176
-1.19783,-0.685023,0,-0.168421,497,11.18
-1.19783,-0.685699,0,-0.168692,496,11.184
-1.19783,-0.686371,0,-0.168344,496,11.188
-1.19783,-0.687049,0,-0.16888,495,11.192
-1.19783,-0.687711,0,-0.167375,494,11.196
-1.19783,-0.688387,0,-0.168034,494,11.2
-1.19783,-0.689057,0,-0.167825,493,11.204
-1.19783,-0.689725,0,-0.167517,492,11.208
-1.19783,-0.690399,0,-0.167883,492,11.212
-1.19783,-0.691074,0,-0.168278,491,11.216
-1.19783,-0.691748,0,-0.168421,490,11.22
-1.19783,-0.692421,0,-0.168308,490,11.224
-1.19783,-0.693099,0,-0.168821,489,11.228
-1.19783,-0.693775,0,-0.168915,488,11.232
-1.19783,-0.694452,0,-0.16912,488,11.236
-1.19783,-0.695129,0,-0.169196,487,11.24
-1.19783,-0.695804,0,-0.168969,486,11.244
-1.19783,-0.696474,0,-0.168268,486,11.248
-1.19783,-0.697145,0,-0.16807,485,11.252
-1.19783,-0.697813,0,-0.167538,485,11.256
-1.19783,-0.698483,0,-0.167626,484,11.26
-1.19783,-0.699152,0,-0.167368,483,11.264
-1.19783,-0.69982,0,-0.167225,483,11.268
-1.19783,-0.700487,0,-0.166991,482,11.272
-1.19783,-0.701154,0,-0.1669,481,11.276
-1.19783,-0.701821,0,-0.166849,481,11.28
-1.19783,-0.702491,0,-0.16709,480,11.284
-1.19783,-0.703168,0,-0.168067,479,11.288
-1.19783,-0.70384,0,-0.168035,479,11.292
-1.19783,-0.704506,0,-0.167442,478,11.296
-1.19783,-0.705178,0,-0.167611,477,11.3
-1.19783,-0.705849,0,-0.167666,477,11.304
-1.19783,-0.706519,0,-0.167659,476,11.308
-1.19783,-0.707186,0,-0.167233,475,11.312
-1.19783,-0.707861,0,-0.167916,475,11.316
-1.19783,-0.708529,0,-0.167491,474,11.32
-1.19783,-0.709203,0,-0.167983,473,11.324
-1.19783,-0.709877,0,-0.16818,473,11.328
-1.19783,-0.710551,0,-0.168328,472,11.332
-1.19783,-0.711227,0,-0.168564,472,11.336
-1.19783,-0.711908,0,-0.169308,471,11.34
-1.19783,-0.712583,0,-0.169109,470,11.344
-1.19783,-0.713267,0,-0.169995,470,11.348
-1.19783,-0.713943,0,-0.16949,469,11.352
-1.19783,-0.714619,0,-0.169325,468,11.356
-1.19783,-0.715294,0,-0.16908,468,11.36
-1.19783,-0.715967,0,-0.168675,467,11.364
-1.19783,-0.716638,0,-0.168296,466,11.368
-1.19783,-0.717313,0,-0.168431,466,11.372
-1.19783,-0.717989,0,-0.168736,465,11.376
-1.19783,-0.718666,0,-0.168944,464,11.38
-1.19783,-0.719346,0,-0.169366,464,11.384
-1.19783,-0.720023,0,-0.169371,463,11.388
-1.19783,-0.720702,0,-0.169489,462,11.392
-1.19783,-0.721381,0,-0.169631,462,11.396
-1.19783,-0.722056,0,-0.16925,461,11.4
-1.19783,-0.722737,0,-0.169651,460,11.404
-1.19783,-0.723418,0,-0.16999,460,11.408
-1.19783,-0.724089,0,-0.168951,459,11.412
-1.19783,-0.724766,0,-0.16914,458,11.416
-1.19783,-0.725445,0,-0.169322,458,11.42
-1.19783,-0.726122,0,-0.169385,457,11.424
-1.19783,-0.726791,0,-0.168384,456,11.428
-1.19783,-0.727463,0,-0.168211,456,11.432
-1.19783,-0.728134,0,-0.168039,455,11.436
-1.19783,-0.728806,0,-0.167981,454,11.44
-1.19783,-0.729472,0,-0.167374,454,11.444
