joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-0.879818,-0.879158,-3.06438e-07,0,0,0.004
-0.879818,-0.879158,-1.22525e-06,0,0,0.008
-0.879818,-0.879158,-2.75568e-06,0,0,0.012
-0.879818,-0.879158,-4.89696e-06,0,0,0.016
-0.879818,-0.879158,-7.64836e-06,0,0,0.02
-0.879818,-0.879159,-1.10091e-05,-7.6699e-05,0,0.024
-0.879818,-0.879159,-1.49784e-05,-8.09942e-05,0,0.028
-0.879818,-0.879159,-1.95556e-05,-8.33823e-05,0,0.032
-0.879818,-0.87916,-2.47399e-05,-8.47101e-05,0,0.036
-0.879818,-0.87916,-3.05305e-05,-8.54483e-05,0,0.04
-0.879819,-0.87916,-3.69266e-05,-8.58588e-05,0,0.044
-0.879819,-0.879161,-4.39276e-05,-0.000124436,0,0.048
-0.879819,-0.879161,-5.15327e-05,-6.91867e-05,0,0.052
-0.879819,-0.879161,-5.9741e-05,-3.84678e-05,0,0.056
-0.879819,-0.879161,-6.85519e-05,-2.13881e-05,0,0.06
-0.87982,-0.879161,-7.79646e-05,-1.18918e-05,0,0.064
-0.87982,-0.879161,-8.79784e-05,-6.61183e-06,0,0.068
-0.87982,-0.879161,-9.85924e-05,-3.67618e-06,0,0.072
-0.879821,-0.879161,-0.000109806,-2.04395e-06,0,0.076
-0.879821,-0.879161,-0.000121618,-1.13644e-06,0,0.08
-0.879822,-0.879161,-0.000134029,-6.3186e-07,0,0.084
-0.879822,-0.879161,-0.000147036,-3.51314e-07,0,0.088
-0.879823,-0.879161,-0.00016064,-1.95331e-07,0,0.092
-0.879824,-0.879162,-0.00017484,-3.84581e-05,0,0.096
-0.879824,-0.879162,-0.000189635,-2.13827e-05,0,0.1
-0.879825,-0.879162,-0.000205024,-1.18888e-05,0,0.104
-0.879826,-0.879162,-0.000221007,-6.61017e-06,0,0.108
-0.879827,-0.879162,-0.000237582,-3.67525e-06,0,0.112
-0.879828,-0.879162,-0.00025475,-2.04344e-06,0,0.116
-0.879829,-0.879162,-0.000272508,-1.13615e-06,0,0.12
-0.87983,-0.879162,-0.000290857,-6.31701e-07,0,0.124
-0.879831,-0.879162,-0.000309796,-3.51226e-07,0,0.128
-0.879833,-0.879162,-0.000329324,-1.95282e-07,0,0.132
-0.879834,-0.879162,-0.00034944,-1.08577e-07,0,0.136
-0.879835,-0.879162,-0.000370143,-6.03685e-08,0,0.14
-0.879837,-0.879162,-0.000391433,-3.35649e-08,0,0.144
-0.879838,-0.879162,-0.000413309,-1.86621e-08,0,0.148
-0.87984,-0.879162,-0.000435771,-3.83599e-05,0,0.152
-0.879842,-0.879162,-0.000458816,1.70214e-05,0,0.156
-0.879844,-0.879162,-0.000482446,-2.88856e-05,0,0.16
-0.879846,-0.879162,-0.000506658,-1.60604e-05,0,0.164
-0.879848,-0.879162,-0.000531452,2.94199e-05,0,0.168
-0.87985,-0.879162,-0.000556828,-2.1992e-05,0,0.172
-0.879852,-0.879162,-0.000582785,-1.22276e-05,0,0.176
-0.879855,-0.879162,-0.000609321,-6.79853e-06,0,0.18
-0.879857,-0.879162,-0.000636437,-3.77998e-06,0,0.184
-0.87986,-0.879162,-0.000664131,-2.10167e-06,0,0.188
-0.879863,-0.879162,-0.000692403,-1.16853e-06,0,0.192
-0.879865,-0.879162,-0.000721251,-6.49702e-07,0,0.196
-0.879868,-0.879162,-0.000750676,-3.61234e-07,0,0.2
-0.879871,-0.879162,-0.000780676,-2.00846e-07,0,0.204
-0.879875,-0.879162,-0.000811251,-1.1167e-07,0,0.208
-0.879878,-0.879162,-0.000842399,-6.20888e-08,0,0.212
-0.879881,-0.879162,-0.000874121,-3.45214e-08,0,0.216
-0.879885,-0.879162,-0.000906415,-1.91939e-08,0,0.22
-0.879889,-0.879162,-0.000939281,-1.06718e-08,0,0.224
-0.879892,-0.879162,-0.000972717,-5.93352e-09,0,0.228
-0.879896,-0.879162,-0.00100672,-3.29904e-09,0,0.232
-0.8799,-0.879162,-0.0010413,-1.83426e-09,0,0.236
-0.879905,-0.879162,-0.00107644,-1.01985e-09,0,0.24
-0.879909,-0.879162,-0.00111216,-5.67037e-10,0,0.244
-0.879914,-0.879162,-0.00114844,-3.15273e-10,0,0.248
-0.879918,-0.879162,-0.00118528,-1.75292e-10,0,0.252
-0.879923,-0.879162,-0.00122269,-9.74621e-11,0,0.256
-0.879928,-0.879162,-0.00126067,-5.41889e-11,0,0.26
-0.879933,-0.879162,-0.00129921,-3.01291e-11,0,0.264
-0.879938,-0.879162,-0.00133831,-1.67518e-11,0,0.268
-0.879944,-0.879162,-0.00137798,-9.31398e-12,0,0.272
-0.879949,-0.879162,-0.00141821,-5.17857e-12,0,0.276
-0.879955,-0.879162,-0.001459,-3.83495e-05,0,0.28
-0.879961,-0.879162,-0.00150035,1.70272e-05,0,0.284
-0.879967,-0.879162,-0.00154226,-2.88824e-05,0,0.288
-0.879973,-0.879162,-0.00158472,2.22909e-05,0,0.292
-0.87998,-0.879162,-0.00162775,-2.59558e-05,0,0.296
-0.879986,-0.879162,-0.00167133,-1.44314e-05,0,0.3
-0.879993,-0.879162,-0.00171547,-8.02386e-06,0,0.304
-0.88,-0.879162,-0.00176017,-4.46127e-06,0,0.308
-0.880007,-0.879162,-0.00180542,-2.48047e-06,0,0.312
-0.880015,-0.879162,-0.00185122,-1.37914e-06,0,0.316
-0.880022,-0.879162,-0.00189758,-7.66801e-07,0,0.32
-0.88003,-0.879162,-0.00194449,-4.26341e-07,0,0.324
-0.880038,-0.879162,-0.00199196,-2.37046e-07,0,0.328
-0.880046,-0.879162,-0.00203997,-1.31797e-07,0,0.332
-0.880054,-0.879162,-0.00208854,-7.32794e-08,0,0.336
-0.880062,-0.879162,-0.00213765,-4.07433e-08,0,0.34
-0.880071,-0.879162,-0.00218732,-2.26533e-08,0,0.344
-0.88008,-0.879162,-0.00223753,-1.25952e-08,0,0.348
-0.880089,-0.879162,-0.00228829,-7.00295e-09,0,0.352
-0.880098,-0.879162,-0.00233959,-3.89364e-09,0,0.356
-0.880108,-0.879162,-0.00239145,-2.16486e-09,0,0.36
-0.880117,-0.879162,-0.00244384,-1.20366e-09,0,0.364
-0.880127,-0.879162,-0.00249678,-6.69237e-10,0,0.368
-0.880137,-0.879162,-0.00255027,-3.72096e-10,0,0.372
-0.880148,-0.879162,-0.0026043,-2.06885e-10,0,0.376
-0.880158,-0.879162,-0.00265887,-1.15028e-10,0,0.38
-0.880169,-0.879162,-0.00271398,-6.39557e-11,0,0.384
-0.88018,-0.879162,-0.00276964,-3.55594e-11,0,0.388
-0.880191,-0.879162,-0.00282583,-1.9771e-11,0,0.392
-0.880203,-0.879162,-0.00288256,-1.09927e-11,1,0.396
-0.880214,-0.879162,-0.00293983,-6.11193e-12,1,0.4
-0.880226,-0.879162,-0.00299764,-3.39823e-12,1,0.404
-0.880238,-0.879162,-0.00305599,-1.88942e-12,1,0.408
-0.88025,-0.879162,-0.00311487,-1.05052e-12,1,0.412
-0.880263,-0.879162,-0.00317429,-5.84087e-13,1,0.416
-0.880276,-0.879162,-0.00323424,-3.24752e-13,1,0.42
-0.880289,-0.879162,-0.00329472,-1.80562e-13,1,0.424
-0.880302,-0.879162,-0.00335574,-1.00393e-13,1,0.428
-0.880316,-0.879162,-0.00341729,-5.58183e-14,1,0.432
-0.88033,-0.879162,-0.00347938,-3.1035e-14,1,0.436
-0.880344,-0.879162,-0.00354199,-1.72555e-14,1,0.44
-0.880358,-0.879162,-0.00360514,-9.59403e-15,1,0.444
-0.880372,-0.879162,-0.00366881,-5.33428e-15,1,0.448
-0.880387,-0.879162,-0.00373301,-2.96586e-15,1,0.452
-0.880402,-0.879162,-0.00379774,-1.64902e-15,1,0.456
-0.880418,-0.879162,-0.003863,-9.16854e-16,1,0.46
-0.880433,-0.879163,-0.00392879,-3.83495e-05,1,0.464
-0.880449,-0.879163,-0.0039951,-2.13223e-05,1,0.468
-0.880465,-0.879163,-0.00406193,-1.18552e-05,1,0.472
-0.880482,-0.879162,-0.00412929,3.1758e-05,1,0.476
-0.880498,-0.879163,-0.00419717,-2.06921e-05,1,0.48
-0.880515,-0.879163,-0.00426558,-1.15048e-05,1,0.484
-0.880532,-0.879163,-0.0043345,-6.39666e-06,1,0.488
-0.88055,-0.879163,-0.00440395,-3.55654e-06,1,0.492
-0.880568,-0.879163,-0.00447392,-1.97744e-06,1,0.496
-0.880586,-0.879163,-0.00454441,-1.09946e-06,1,0.5
-0.880604,-0.879163,-0.00461542,-6.11297e-07,1,0.504
-0.880623,-0.879163,-0.00468694,-3.39881e-07,1,0.508
-0.880641,-0.879163,-0.00475899,-1.88974e-07,1,0.512
-0.880661,-0.879163,-0.00483154,-1.0507e-07,1,0.516
-0.88068,-0.879163,-0.00490462,-5.84187e-08,1,0.52
-0.8807,-0.879163,-0.00497821,-3.24808e-08,1,0.524
-0.88072,-0.879163,-0.00505232,-1.80593e-08,1,0.528
-0.88074,-0.879163,-0.00512693,-1.0041e-08,1,0.532
-0.880761,-0.879163,-0.00520207,-3.83551e-05,1,0.536
-0.880782,-0.879163,-0.00527771,1.70241e-05,1,0.54
-0.880803,-0.879163,-0.00535387,9.46539e-06,1,0.544
-0.880825,-0.879163,-0.00543053,5.26276e-06,1,0.548
-0.880847,-0.879163,-0.00550771,-3.54234e-05,1,0.552
-0.880869,-0.879163,-0.00558539,-1.96954e-05,1,0.556
-0.880891,-0.879163,-0.00566358,-1.09507e-05,1,0.56
-0.880914,-0.879163,-0.00574229,-6.08856e-06,1,0.564
-0.880937,-0.879163,-0.00582149,3.49643e-05,1,0.568
-0.880961,-0.879163,-0.00590121,1.94401e-05,1,0.572
-0.880984,-0.879163,-0.00598143,-2.75408e-05,1,0.576
-0.881009,-0.879163,-0.00606215,-1.53127e-05,1,0.58
-0.881033,-0.879163,-0.00614338,2.98357e-05,1,0.584
-0.881058,-0.879163,-0.00622511,-2.17609e-05,1,0.588
-0.881083,-0.879163,-0.00630734,2.62505e-05,1,0.592
-0.881108,-0.879163,-0.00639008,-2.37543e-05,1,0.596
-0.881134,-0.879163,-0.00647331,-1.32074e-05,1,0.6
-0.88116,-0.879163,-0.00655705,-7.3433e-06,1,0.604
-0.881186,-0.879163,-0.00664129,-4.08287e-06,1,0.608
-0.881213,-0.879163,-0.00672602,3.60794e-05,1,0.612
-0.88124,-0.879163,-0.00681125,2.00602e-05,2,0.616
-0.881268,-0.879163,-0.00689698,-2.71961e-05,2,0.62
-0.881295,-0.879163,-0.00698321,-1.5121e-05,2,0.624
-0.881323,-0.879163,-0.00706993,-8.40728e-06,2,0.628
-0.881352,-0.879163,-0.00715714,-4.67445e-06,2,0.632
-0.881381,-0.879163,-0.00724485,-2.59899e-06,2,0.636
-0.88141,-0.879163,-0.00733306,-1.44504e-06,2,0.64
-0.881439,-0.879163,-0.00742175,-8.03442e-07,2,0.644
-0.881469,-0.879163,-0.00751094,-4.46714e-07,2,0.648
-0.881499,-0.879163,-0.00760062,-2.48373e-07,2,0.652
-0.88153,-0.879163,-0.00769079,-1.38095e-07,2,0.656
-0.881561,-0.879163,-0.00778145,3.82727e-05,2,0.66
-0.881592,-0.879163,-0.0078726,-1.70699e-05,2,0.664
-0.881624,-0.879163,-0.00796423,-9.49085e-06,2,0.668
-0.881656,-0.879163,-0.00805636,-4.36264e-05,2,0.672
-0.881688,-0.879163,-0.00814897,-2.42563e-05,2,0.676
-0.881721,-0.879163,-0.00824206,-1.34865e-05,2,0.68
-0.881754,-0.879163,-0.00833565,-7.49849e-06,2,0.684
-0.881788,-0.879163,-0.00842971,-4.16916e-06,2,0.688
-0.881822,-0.879163,-0.00852426,-2.31805e-06,2,0.692
-0.881856,-0.879163,-0.00861929,-1.28884e-06,2,0.696
-0.881891,-0.879163,-0.00871481,-7.16594e-07,2,0.7
-0.881926,-0.879163,-0.0088108,-3.98426e-07,2,0.704
-0.881961,-0.879163,-0.00890728,-2.21525e-07,2,0.708
-0.881997,-0.879163,-0.00900423,-1.23168e-07,2,0.712
-0.882033,-0.879163,-0.00910167,-6.84814e-08,2,0.716
-0.88207,-0.879164,-0.00919958,-3.83876e-05,2,0.72
-0.882107,-0.879164,-0.00929798,-2.13435e-05,2,0.724
-0.882144,-0.879164,-0.00939684,-1.1867e-05,2,0.728
-0.882182,-0.879163,-0.00949619,3.17515e-05,2,0.732
-0.88222,-0.879164,-0.00959601,-2.06957e-05,2,0.736
-0.882259,-0.879163,-0.0096963,2.68427e-05,3,0.74
-0.882298,-0.879163,-0.00979707,1.49245e-05,3,0.744
-0.882337,-0.879164,-0.00989831,-3.00515e-05,3,0.748
-0.882377,-0.879164,-0.01,-1.67086e-05,3,0.752
-0.882417,-0.879164,-0.0101022,-9.28999e-06,3,0.756
-0.882458,-0.879164,-0.0102049,-5.16523e-06,3,0.76
-0.882499,-0.879164,-0.010308,-2.87187e-06,3,0.764
-0.88254,-0.879164,-0.0104116,-1.59676e-06,3,0.768
-0.882582,-0.879164,-0.0105157,-3.92373e-05,3,0.772
-0.882624,-0.879164,-0.0106202,-2.18159e-05,3,0.776
-0.882667,-0.879164,-0.0107252,-1.21297e-05,3,0.78
-0.88271,-0.879164,-0.0108307,-6.74409e-06,3,0.784
-0.882754,-0.879164,-0.0109366,-3.74972e-06,3,0.788
-0.882798,-0.879164,-0.011043,-2.08484e-06,3,0.792
-0.882842,-0.879164,-0.0111498,-1.15917e-06,3,0.796
-0.882887,-0.879164,-0.0112572,-6.445e-07,3,0.8
-0.882932,-0.879164,-0.0113649,-3.87079e-05,3,0.804
-0.882978,-0.879164,-0.0114732,-2.15216e-05,3,0.808
-0.883024,-0.879164,-0.0115819,-1.1966e-05,3,0.812
-0.88307,-0.879164,-0.0116911,-6.65309e-06,3,0.816
-0.883117,-0.879164,-0.0118007,-3.69912e-06,3,0.82
-0.883165,-0.879164,-0.0119108,-2.05671e-06,3,0.824
-0.883213,-0.879164,-0.0120213,-1.14353e-06,3,0.828
-0.883261,-0.879164,-0.0121323,-6.35803e-07,3,0.832
-0.88331,-0.879164,-0.0122438,-3.53507e-07,4,0.836
-0.883359,-0.879164,-0.0123557,-1.9655e-07,4,0.84
-0.883409,-0.879164,-0.0124681,-1.09282e-07,4,0.844
-0.883459,-0.879164,-0.0125809,-6.07606e-08,4,0.848
-0.883509,-0.879164,-0.0126942,-3.37829e-08,4,0.852
-0.88356,-0.879164,-0.0128079,-1.87833e-08,4,0.856
-0.883612,-0.879164,-0.0129221,-1.04435e-08,4,0.86
-0.883664,-0.879164,-0.0130368,-5.80659e-09,4,0.864
-0.883716,-0.879164,-0.0131518,-3.22846e-09,4,0.868
-0.883769,-0.879164,-0.0132674,3.83477e-05,4,0.872
-0.883822,-0.879165,-0.0133834,-5.53777e-05,4,0.876
-0.883876,-0.879165,-0.0134998,-3.079e-05,4,0.88
-0.88393,-0.879165,-0.0136167,-1.71192e-05,4,0.884
-0.883985,-0.879165,-0.013734,-9.5183e-06,4,0.888
-0.88404,-0.879165,-0.0138518,-5.29217e-06,4,0.892
-0.884096,-0.879165,-0.01397,-2.94245e-06,4,0.896
-0.884152,-0.879165,-0.0140887,-1.636e-06,4,0.9
-0.884208,-0.879165,-0.0142078,-9.09617e-07,4,0.904
-0.884265,-0.879165,-0.0143273,-5.05747e-07,4,0.908
-0.884323,-0.879165,-0.0144473,-2.81195e-07,5,0.912
-0.884381,-0.879165,-0.0145678,-1.56345e-07,5,0.916
-0.88444,-0.879165,-0.0146886,-8.69276e-08,5,0.92
-0.884499,-0.879165,-0.01481,-3.83978e-05,5,0.924
-0.884558,-0.879165,-0.0149317,-2.13492e-05,5,0.928
-0.884618,-0.879165,-0.0150539,-1.18702e-05,5,0.932
-0.884678,-0.879165,-0.0151765,-6.59981e-06,5,0.936
-0.884739,-0.879165,-0.0152996,-3.66949e-06,5,0.94
-0.884801,-0.879165,-0.0154231,-2.04024e-06,5,0.944
-0.884863,-0.879165,-0.0155471,-1.13437e-06,5,0.948
-0.884925,-0.879165,-0.0156714,-6.30711e-07,5,0.952
-0.884988,-0.879165,-0.0157962,-3.50675e-07,5,0.956
-0.885052,-0.879165,-0.0159215,-1.94975e-07,5,0.96
-0.885116,-0.879165,-0.0160472,-1.08406e-07,5,0.964
-0.88518,-0.879165,-0.0161733,-6.02739e-08,5,0.968
-0.885245,-0.879165,-0.0162998,-3.35123e-08,5,0.972
-0.88531,-0.879166,-0.0164268,-7.67177e-05,5,0.976
-0.885376,-0.879165,-0.0165542,-4.30551e-06,6,0.98
-0.885443,-0.879166,-0.016682,-4.07434e-05,6,0.984
-0.88551,-0.879165,-0.0168103,1.56962e-05,6,0.988
-0.885577,-0.879165,-0.016939,8.72709e-06,6,0.992
-0.885645,-0.879166,-0.0170681,-3.34973e-05,6,0.996
-0.885714,-0.879166,-0.0171976,-1.86245e-05,6,1
-0.885783,-0.879166,-0.0173276,-4.87047e-05,6,1.004
-0.885852,-0.879166,-0.017458,-6.54293e-05,6,1.008
-0.885923,-0.879167,-0.0175888,-7.47282e-05,6,1.012
-0.885993,-0.879167,-0.01772,-7.98984e-05,6,1.016
-0.886064,-0.879167,-0.0178517,-8.2773e-05,6,1.02
-0.886136,-0.879167,-0.0179838,-7.67229e-06,6,1.024
-0.886208,-0.879168,-0.0181163,-8.09648e-05,6,1.028
-0.886281,-0.879168,-0.0182492,-0.000121715,6,1.032
-0.886354,-0.879168,-0.0183825,-2.93243e-05,6,1.036
-0.886428,-0.879168,-0.0185163,-1.63043e-05,7,1.04
-0.886502,-0.879168,-0.0186504,-9.06519e-06,7,1.044
-0.886577,-0.879168,-0.018785,-4.33898e-05,7,1.048
-0.886653,-0.879168,-0.01892,-2.41247e-05,7,1.052
-0.886729,-0.879169,-0.0190555,-5.17628e-05,7,1.056
-0.886805,-0.879169,-0.0191913,-6.71297e-05,7,1.06
-0.886882,-0.879169,-0.0193276,-7.56736e-05,7,1.064
-0.88696,-0.87917,-0.0194642,-0.000118774,7,1.068
-0.887038,-0.879171,-0.0196013,-0.000104388,7,1.072
-0.887116,-0.879171,-0.0197388,-5.80395e-05,7,1.076
-0.887196,-0.879171,-0.0198767,-7.06195e-05,7,1.08
-0.887275,-0.879171,-0.020015,-3.92644e-05,7,1.084
-0.887356,-0.879171,-0.0201537,-6.01805e-05,7,1.088
-0.887437,-0.879171,-0.0202928,-3.34604e-05,8,1.092
-0.887518,-0.879172,-0.0204324,-5.69535e-05,8,1.096
-0.8876,-0.879172,-0.0205723,-3.16661e-05,8,1.1
-0.887683,-0.879172,-0.0207127,-1.76064e-05,8,1.104
-0.887766,-0.879172,-0.0208534,-4.81387e-05,8,1.108
-0.88785,-0.879172,-0.0209946,-2.67651e-05,8,1.112
-0.887934,-0.879172,-0.0211362,-1.48814e-05,8,1.116
-0.888019,-0.879172,-0.0212781,-8.27405e-06,8,1.12
-0.888104,-0.879172,-0.0214205,-4.60037e-06,8,1.124
-0.88819,-0.879172,-0.0215633,-2.55781e-06,8,1.128
-0.888277,-0.879172,-0.0217065,-1.42214e-06,8,1.132
-0.888364,-0.879172,-0.02185,-7.9071e-07,8,1.136
-0.888451,-0.879172,-0.021994,-4.39635e-07,9,1.14
-0.88854,-0.879172,-0.0221384,-2.44437e-07,9,1.144
-0.888628,-0.879172,-0.0222832,-3.84854e-05,9,1.148
-0.888718,-0.879173,-0.0224283,-0.000136446,9,1.152
-0.888808,-0.879173,-0.0225739,-7.58642e-05,9,1.156
-0.888898,-0.879174,-0.0227199,-8.053e-05,9,1.16
-0.88899,-0.879175,-0.0228662,-0.000159823,9,1.164
-0.889081,-0.879174,-0.023013,-5.05122e-05,9,1.168
-0.889174,-0.879174,-0.0231601,-2.80848e-05,9,1.172
-0.889267,-0.879174,-0.0233077,-1.56151e-05,9,1.176
-0.88936,-0.879175,-0.0234556,-8.5381e-05,9,1.18
-0.889454,-0.879175,-0.0236039,-9.12235e-06,9,1.184
-0.889549,-0.879175,-0.0237526,-5.07202e-06,10,1.188
-0.889644,-0.879175,-0.0239017,-2.82005e-06,10,1.192
-0.88974,-0.879175,-0.0240512,-3.99175e-05,10,1.196
-0.889837,-0.879175,-0.0242011,-2.21941e-05,10,1.2
-0.889934,-0.879176,-0.0243514,-8.90389e-05,10,1.204
-0.890032,-0.879175,-0.0245021,-1.11561e-05,10,1.208
-0.89013,-0.879176,-0.0246531,-4.45523e-05,10,1.212
-0.890229,-0.879176,-0.0248045,-6.31206e-05,10,1.216
-0.890328,-0.879176,-0.0249563,-7.34446e-05,10,1.22
-0.890428,-0.879177,-0.0251085,-0.000155884,10,1.224
-0.890529,-0.879177,-0.0252611,-8.66713e-05,11,1.228
-0.890631,-0.879178,-0.0254141,-8.65388e-05,11,1.232
-0.890733,-0.879178,-0.0255674,-4.81156e-05,11,1.236
-0.890835,-0.879178,-0.0257212,-2.67523e-05,11,1.24
-0.890938,-0.879178,-0.0258753,-1.48743e-05,11,1.244
-0.891042,-0.879178,-0.0260298,-4.66196e-05,11,1.248
-0.891147,-0.879178,-0.0261846,-2.59205e-05,11,1.252
-0.891252,-0.879178,-0.0263399,-5.27613e-05,11,1.256
-0.891357,-0.879178,-0.0264955,-2.93353e-05,11,1.26
-0.891464,-0.879178,-0.0266515,-1.63104e-05,11,1.264
-0.89157,-0.879178,-0.0268079,-9.06859e-06,12,1.268
-0.891678,-0.879178,-0.0269646,3.33074e-05,12,1.272
-0.891786,-0.879179,-0.0271218,-5.81801e-05,12,1.276
-0.891895,-0.879179,-0.0272793,-3.23481e-05,12,1.28
-0.892004,-0.879178,-0.0274371,2.03639e-05,12,1.284
-0.892114,-0.879179,-0.0275954,-6.53767e-05,12,1.288
-0.892225,-0.879179,-0.027754,-7.46989e-05,12,1.292
-0.892336,-0.879179,-0.027913,-4.15326e-05,12,1.296
-0.892448,-0.879179,-0.0280723,1.52574e-05,12,1.3
-0.892561,-0.87918,-0.0282321,-6.82159e-05,12,1.304
-0.892674,-0.87918,-0.0283922,-3.79281e-05,13,1.308
-0.892788,-0.87918,-0.0285526,-2.1088e-05,13,1.312
-0.892903,-0.87918,-0.0287134,-1.17249e-05,13,1.316
-0.893018,-0.879179,-0.0288746,3.18305e-05,13,1.32
-0.893134,-0.87918,-0.0290362,-2.06518e-05,13,1.324
-0.89325,-0.87918,-0.0291981,-4.98319e-05,13,1.328
-0.893367,-0.879181,-0.0293604,-6.6056e-05,13,1.332
-0.893485,-0.879181,-0.0295231,-0.000113426,13,1.336
-0.893604,-0.879182,-0.0296861,-0.000101414,13,1.34
-0.893723,-0.879182,-0.0298495,-9.4736e-05,14,1.344
-0.893842,-0.879182,-0.0300132,-5.26732e-05,14,1.348
-0.893963,-0.879182,-0.0301773,-6.76358e-05,14,1.352
-0.894084,-0.879183,-0.0303418,-0.000114305,14,1.356
-0.894205,-0.879184,-0.0305066,-0.000216951,14,1.36
-0.894328,-0.879185,-0.0306717,-0.000158974,14,1.364
-0.894451,-0.879185,-0.0308373,-0.000165089,14,1.368
-0.894574,-0.879186,-0.0310032,-0.000168488,14,1.372
-0.894699,-0.879186,-0.0311694,-0.000132029,15,1.376
-0.894824,-0.879186,-0.031336,-7.34082e-05,15,1.38
-0.89495,-0.879186,-0.031503,-4.08149e-05,15,1.384
-0.895076,-0.879186,-0.0316703,1.56564e-05,15,1.388
-0.895203,-0.879187,-0.0318379,-6.79941e-05,15,1.392
-0.895331,-0.879187,-0.0320059,-3.78047e-05,15,1.396
-0.895459,-0.879187,-0.0321743,-2.10194e-05,15,1.4
-0.895588,-0.879187,-0.032343,-1.16868e-05,15,1.404
-0.895718,-0.879187,-0.0325121,-6.49786e-06,16,1.408
-0.895848,-0.879187,-0.0326815,-3.61281e-06,16,1.412
-0.895979,-0.879187,-0.0328513,-2.00872e-06,16,1.416
-0.896111,-0.879187,-0.0330214,-3.94664e-05,16,1.42
-0.896243,-0.879187,-0.0331918,-2.19433e-05,16,1.424
-0.896376,-0.879187,-0.0333626,-5.055e-05,16,1.428
-0.89651,-0.879187,-0.0335338,-2.81058e-05,16,1.432
-0.896645,-0.879187,-0.0337053,-1.56268e-05,16,1.436
-0.89678,-0.879187,-0.0338771,-8.68851e-06,17,1.44
-0.896916,-0.879188,-0.0340493,-4.31803e-05,17,1.444
-0.897052,-0.879188,-0.0342218,-2.40083e-05,17,1.448
-0.897189,-0.879188,-0.0343947,-9.00476e-05,17,1.452
-0.897327,-0.879188,-0.0345679,-1.1717e-05,17,1.456
-0.897466,-0.879188,-0.0347414,-4.48641e-05,17,1.46
-0.897605,-0.87919,-0.0349153,-0.000139993,17,1.464
-0.897745,-0.87919,-0.0350895,-0.000116186,17,1.468
-0.897886,-0.87919,-0.0352641,-0.000102949,18,1.472
-0.898027,-0.879191,-0.035439,-0.000133939,18,1.476
-0.89817,-0.879192,-0.0356142,-0.000151169,18,1.48
-0.898312,-0.879192,-0.0357898,-0.000160749,18,1.484
-0.898456,-0.879193,-0.0359657,-0.000166075,18,1.488
-0.8986,-0.879193,-0.0361419,-0.000130687,18,1.492
-0.898745,-0.879194,-0.0363185,-0.000111012,18,1.496
-0.898891,-0.879194,-0.0364954,-0.000100072,19,1.5
-0.899037,-0.879194,-0.0366727,-9.39896e-05,19,1.504
-0.899184,-0.879195,-0.0368502,-9.06077e-05,19,1.508
-0.899332,-0.879195,-0.0370281,-5.03779e-05,19,1.512
-0.89948,-0.879195,-0.0372064,-6.63596e-05,19,1.516
-0.899629,-0.879195,-0.0373849,-3.68959e-05,19,1.52
-0.899779,-0.879195,-0.0375638,-5.88637e-05,19,1.524
-0.89993,-0.879195,-0.037743,5.62132e-06,20,1.528
-0.900081,-0.879195,-0.0379226,3.12545e-06,20,1.532
-0.900233,-0.879195,-0.0381024,1.73775e-06,20,1.536
-0.900386,-0.879195,-0.0382826,9.6619e-07,20,1.54
-0.90054,-0.879195,-0.0384631,5.37202e-07,20,1.544
-0.900694,-0.879195,-0.038644,2.98684e-07,20,1.548
-0.900849,-0.879196,-0.0388251,-7.6533e-05,21,1.552
-0.901004,-0.879195,-0.0390066,-4.20281e-06,21,1.556
-0.901161,-0.879195,-0.0391884,-2.33676e-06,21,1.56
-0.901318,-0.879196,-0.0393706,-7.79983e-05,21,1.564
-0.901476,-0.879196,-0.039553,-8.17165e-05,21,1.568
-0.901634,-0.879197,-0.0397358,-0.000160483,21,1.572
-0.901794,-0.879198,-0.0399189,-0.000165928,21,1.576
-0.901954,-0.879199,-0.0401023,-0.000168955,22,1.58
-0.902114,-0.879199,-0.040286,-0.000132288,22,1.584
-0.902276,-0.879199,-0.04047,-3.52028e-05,22,1.588
-0.902438,-0.879199,-0.0406544,-5.79223e-05,22,1.592
-0.902601,-0.879199,-0.040839,-3.22048e-05,22,1.596
-0.902765,-0.8792,-0.041024,-5.62554e-05,22,1.6
-0.902929,-0.8792,-0.0412093,-3.1278e-05,23,1.604
-0.903095,-0.8792,-0.0413949,-5.57401e-05,23,1.608
-0.903261,-0.8792,-0.0415808,-6.9341e-05,23,1.612
-0.903427,-0.879201,-0.0417671,-7.69031e-05,23,1.616
-0.903595,-0.879201,-0.0419536,-4.27581e-05,23,1.62
-0.903763,-0.879201,-0.0421405,-2.37735e-05,23,1.624
-0.903932,-0.879201,-0.0423276,-1.32181e-05,23,1.628
-0.904101,-0.879201,-0.0425151,-7.34925e-06,24,1.632
-0.904272,-0.879201,-0.0427029,-4.08618e-06,24,1.636
-0.904443,-0.879201,-0.042891,-4.06214e-05,24,1.64
-0.904615,-0.879201,-0.0430794,-6.0935e-05,24,1.644
-0.904788,-0.879202,-0.043268,-7.22294e-05,24,1.648
-0.904961,-0.879202,-0.043457,-4.01595e-05,24,1.652
-0.905135,-0.879202,-0.0436464,-6.06782e-05,25,1.656
